-1.57079630004931,3.94012256913761,0.314581136903172,5.75958653158,-1.31476502328078,4.55198696130778,1.30354880943992,0,0,0
-1.55451569009531,3.93978852234681,0.322251939859468,5.75608776533905,-1.29914739206229,4.53090071965208,1.28780821466357,0,0,0
-1.53823508014131,3.939454475556,0.329922742815765,5.75258899909809,-1.2835297608438,4.50981447799638,1.27206761988721,0,0,0
-1.52195447018732,3.9391204287652,0.337593545772061,5.74909023285714,-1.26791212962531,4.48872823634068,1.25632702511086,0,0,0
-1.50567386023332,3.93878638197439,0.345264348728358,5.74559146661618,-1.25229449840682,4.46764199468498,1.24058643033451,0,0,0
-1.48939325027932,3.93845233518359,0.352935151684654,5.74209270037523,-1.23667686718833,4.44655575302927,1.22484583555816,0,0,0
-1.47311264032532,3.93811828839278,0.36060595464095,5.73859393413427,-1.22105923596984,4.42546951137357,1.20910524078181,0,0,0
-1.45683203037133,3.93778424160198,0.368276757597247,5.73509516789332,-1.20544160475135,4.40438326971787,1.19336464600546,0,0,0
-1.44055142041733,3.93745019481117,0.375947560553543,5.73159640165237,-1.18982397353286,4.38329702806217,1.17762405122911,0,0,0
-1.42427081046333,3.93711614802037,0.38361836350984,5.72809763541141,-1.17420634231437,4.36221078640647,1.16188345645276,0,0,0
-1.40799020050934,3.93678210122956,0.391289166466136,5.72459886917046,-1.15858871109587,4.34112454475076,1.14614286167641,0,0,0
-1.39170959055534,3.93644805443875,0.398959969422433,5.7211001029295,-1.14297107987738,4.32003830309506,1.13040226690006,0,0,0
-1.37542898060134,3.93611400764795,0.406630772378729,5.71760133668855,-1.12735344865889,4.29895206143936,1.11466167212371,0,0,0
-1.35914837064734,3.93577996085714,0.414301575335026,5.7141025704476,-1.1117358174404,4.27786581978366,1.09892107734736,0,0,0
-1.34286776069335,3.93544591406634,0.421972378291322,5.71060380420664,-1.09611818622191,4.25677957812796,1.08318048257101,0,0,0
-1.32658715073935,3.93511186727553,0.429643181247618,5.70710503796569,-1.08050055500342,4.23569333647225,1.06743988779465,0,0,0
-1.31030654078535,3.93477782048473,0.437313984203915,5.70360627172473,-1.06488292378493,4.21460709481655,1.0516992930183,0,0,0
-1.29402593083136,3.93444377369392,0.444984787160211,5.70010750548378,-1.04926529256644,4.19352085316085,1.03595869824195,0,0,0
-1.27774532087736,3.93410972690312,0.452655590116508,5.69660873924282,-1.03364766134795,4.17243461150515,1.0202181034656,0,0,0
-1.26146471092336,3.93377568011231,0.460326393072804,5.69310997300187,-1.01803003012946,4.15134836984945,1.00447750868925,0,0,0
-1.24518410096936,3.93344163332151,0.467997196029101,5.68961120676092,-1.00241239891097,4.13026212819374,0.9887369139129,0,0,0
-1.22890349101537,3.9331075865307,0.475667998985397,5.68611244051996,-0.986794767692479,4.10917588653804,0.972996319136549,0,0,0
-1.21262288106137,3.9327735397399,0.483338801941694,5.68261367427901,-0.971177136473988,4.08808964488234,0.957255724360198,0,0,0
-1.19634227110737,3.93243949294909,0.49100960489799,5.67911490803805,-0.955559505255498,4.06700340322664,0.941515129583848,0,0,0
-1.18006166115338,3.93210544615828,0.498680407854286,5.6756161417971,-0.939941874037007,4.04591716157094,0.925774534807497,0,0,0
-1.16378105119938,3.93177139936748,0.506351210810583,5.67211737555614,-0.924324242818517,4.02483091991523,0.910033940031146,0,0,0
-1.14750044124538,3.93143735257667,0.514022013766879,5.66861860931519,-0.908706611600026,4.00374467825953,0.894293345254795,0,0,0
-1.13121983129138,3.93110330578587,0.521692816723176,5.66511984307424,-0.893088980381536,3.98265843660383,0.878552750478444,0,0,0
-1.11493922133739,3.93076925899506,0.529363619679472,5.66162107683328,-0.877471349163045,3.96157219494813,0.862812155702094,0,0,0
-1.09865861138339,3.93043521220426,0.537034422635769,5.65812231059233,-0.861853717944555,3.94048595329243,0.847071560925743,0,0,0
-1.08237800142939,3.93010116541345,0.544705225592065,5.65462354435137,-0.846236086726064,3.91939971163672,0.831330966149392,0,0,0
-1.0660973914754,3.92976711862265,0.552376028548362,5.65112477811042,-0.830618455507574,3.89831346998102,0.815590371373041,0,0,0
-1.0498167815214,3.92943307183184,0.560046831504658,5.64762601186947,-0.815000824289083,3.87722722832532,0.79984977659669,0,0,0
-1.0335361715674,3.92909902504104,0.567717634460954,5.64412724562851,-0.799383193070593,3.85614098666962,0.78410918182034,0,0,0
-1.0172555616134,3.92876497825023,0.575388437417251,5.64062847938756,-0.783765561852102,3.83505474501391,0.768368587043989,0,0,0
-1.00097495165941,3.92843093145943,0.583059240373547,5.6371297131466,-0.768147930633612,3.81396850335821,0.752627992267638,0,0,0
-0.98469434170541,3.92809688466862,0.590730043329844,5.63363094690565,-0.752530299415121,3.79288226170251,0.736887397491287,0,0,0
-0.968413731751413,3.92776283787781,0.59840084628614,5.63013218066469,-0.73691266819663,3.77179602004681,0.721146802714936,0,0,0
-0.952133121797416,3.92742879108701,0.606071649242437,5.62663341442374,-0.72129503697814,3.75070977839111,0.705406207938585,0,0,0
-0.935852511843418,3.9270947442962,0.613742452198733,5.62313464818279,-0.705677405759649,3.7296235367354,0.689665613162235,0,0,0
-0.919571901889421,3.9267606975054,0.62141325515503,5.61963588194183,-0.690059774541159,3.7085372950797,0.673925018385884,0,0,0
-0.903291291935424,3.92642665071459,0.629084058111326,5.61613711570088,-0.674442143322668,3.687451053424,0.658184423609533,0,0,0
-0.887010681981427,3.92609260392379,0.636754861067623,5.61263834945992,-0.658824512104178,3.6663648117683,0.642443828833182,0,0,0
-0.87073007202743,3.92575855713298,0.644425664023919,5.60913958321897,-0.643206880885687,3.6452785701126,0.626703234056831,0,0,0
-0.854449462073433,3.92542451034218,0.652096466980215,5.60564081697801,-0.627589249667197,3.62419232845689,0.61096263928048,0,0,0
-0.838168852119435,3.92509046355137,0.659767269936512,5.60214205073706,-0.611971618448706,3.60310608680119,0.59522204450413,0,0,0
-0.821888242165438,3.92475641676057,0.667438072892808,5.59864328449611,-0.596353987230216,3.58201984514549,0.579481449727779,0,0,0
-0.805607632211441,3.92442236996976,0.675108875849105,5.59514451825515,-0.580736356011725,3.56093360348979,0.563740854951428,0,0,0
-0.789327022257444,3.92408832317895,0.682779678805401,5.5916457520142,-0.565118724793235,3.53984736183409,0.548000260175077,0,0,0
-0.773046412303447,3.92375427638815,0.690450481761698,5.58814698577324,-0.549501093574744,3.51876112017838,0.532259665398726,0,0,0
-0.75676580234945,3.92342022959734,0.698121284717994,5.58464821953229,-0.533883462356254,3.49767487852268,0.516519070622376,0,0,0
-0.740485192395453,3.92308618280654,0.70579208767429,5.58114945329134,-0.518265831137763,3.47658863686698,0.500778475846025,0,0,0
-0.724204582441455,3.92275213601573,0.713462890630587,5.57765068705038,-0.502648199919272,3.45550239521128,0.485037881069674,0,0,0
-0.707923972487458,3.92241808922493,0.721133693586883,5.57415192080943,-0.487030568700782,3.43441615355558,0.469297286293323,0,0,0
-0.691643362533461,3.92208404243412,0.72880449654318,5.57065315456847,-0.471412937482291,3.41332991189987,0.453556691516972,0,0,0
-0.675362752579464,3.92174999564332,0.736475299499476,5.56715438832752,-0.455795306263801,3.39224367024417,0.437816096740621,0,0,0
-0.659082142625467,3.92141594885251,0.744146102455773,5.56365562208656,-0.44017767504531,3.37115742858847,0.422075501964271,0,0,0
-0.64280153267147,3.92108190206171,0.751816905412069,5.56015685584561,-0.42456004382682,3.35007118693277,0.40633490718792,0,0,0
-0.626520922717472,3.9207478552709,0.759487708368366,5.55665808960465,-0.408942412608329,3.32898494527707,0.390594312411569,0,0,0
-0.610240312763475,3.9204138084801,0.767158511324662,5.5531593233637,-0.393324781389839,3.30789870362136,0.374853717635218,0,0,0
-0.593959702809478,3.92007976168929,0.774829314280959,5.54966055712275,-0.377707150171348,3.28681246196566,0.359113122858867,0,0,0
-0.577679092855481,3.91974571489848,0.782500117237255,5.54616179088179,-0.362089518952858,3.26572622030996,0.343372528082517,0,0,0
-0.561398482901484,3.91941166810768,0.790170920193551,5.54266302464084,-0.346471887734367,3.24463997865426,0.327631933306166,0,0,0
-0.545117872947487,3.91907762131687,0.797841723149848,5.53916425839988,-0.330854256515877,3.22355373699856,0.311891338529815,0,0,0
-0.528837262993489,3.91874357452607,0.805512526106144,5.53566549215893,-0.315236625297386,3.20246749534285,0.296150743753464,0,0,0
-0.512556653039492,3.91840952773526,0.813183329062441,5.53216672591798,-0.299618994078896,3.18138125368715,0.280410148977113,0,0,0
-0.496276043085495,3.91807548094446,0.820854132018737,5.52866795967702,-0.284001362860405,3.16029501203145,0.264669554200763,0,0,0
-0.479995433131498,3.91774143415365,0.828524934975034,5.52516919343607,-0.268383731641914,3.13920877037575,0.248928959424412,0,0,0
-0.463714823177501,3.91740738736285,0.83619573793133,5.52167042719511,-0.252766100423424,3.11812252872004,0.233188364648061,0,0,0
-0.447434213223504,3.91707334057204,0.843866540887626,5.51817166095416,-0.237148469204933,3.09703628706434,0.21744776987171,0,0,0
-0.431153603269506,3.91673929378124,0.851537343843923,5.5146728947132,-0.221530837986443,3.07595004540864,0.201707175095359,0,0,0
-0.414872993315509,3.91640524699043,0.85920814680022,5.51117412847225,-0.205913206767952,3.05486380375294,0.185966580319008,0,0,0
-0.398592383361512,3.91607120019963,0.866878949756516,5.5076753622313,-0.190295575549462,3.03377756209724,0.170225985542658,0,0,0
-0.382311773407515,3.91573715340882,0.874549752712812,5.50417659599034,-0.174677944330971,3.01269132044153,0.154485390766307,0,0,0
-0.366031163453518,3.91540310661801,0.882220555669109,5.50067782974939,-0.159060313112481,2.99160507878583,0.138744795989956,0,0,0
-0.349750553499521,3.91506905982721,0.889891358625405,5.49717906350843,-0.14344268189399,2.97051883713013,0.123004201213605,0,0,0
-0.333469943545524,3.9147350130364,0.897562161581702,5.49368029726748,-0.1278250506755,2.94943259547443,0.107263606437254,0,0,0
-0.317189333591526,3.9144009662456,0.905232964537998,5.49018153102652,-0.112207419457009,2.92834635381873,0.0915230116609034,0,0,0
-0.300908723637529,3.91406691945479,0.912903767494295,5.48668276478557,-0.0965897882385187,2.90726011216302,0.0757824168845527,0,0,0
-0.284628113683532,3.91373287266399,0.920574570450591,5.48318399854462,-0.0809721570200281,2.88617387050732,0.0600418221082017,0,0,0
-0.268347503729535,3.91339882587318,0.928245373406887,5.47968523230366,-0.0653545258015376,2.86508762885162,0.0443012273318511,0,0,0
-0.251291554427532,3.91425553889831,0.929894183721691,5.46858577086698,-0.0633427465619144,2.84231848213455,0.0411537680442885,0,0,0
-0.234235605125528,3.91511225192344,0.931542994036494,5.4574863094303,-0.0613309673222912,2.81954933541748,0.0380063087567259,0,0,0
-0.217179655823525,3.91596896494857,0.933191804351297,5.44638684799362,-0.059319188082668,2.79678018870041,0.0348588494691633,0,0,0
-0.200123706521522,3.9168256779737,0.9348406146661,5.43528738655694,-0.0573074088430448,2.77401104198334,0.0317113901816007,0,0,0
-0.183067757219519,3.91768239099883,0.936489424980903,5.42418792512025,-0.0552956296034216,2.75124189526627,0.0285639308940381,0,0,0
-0.166011807917515,3.91853910402396,0.938138235295706,5.41308846368357,-0.0532838503637984,2.7284727485492,0.0254164716064754,0,0,0
-0.148955858615512,3.91939581704909,0.939787045610509,5.40198900224689,-0.0512720711241752,2.70570360183213,0.0222690123189128,0,0,0
